season,week,celebrity_name,judge_total,judge_rank_in_week,week_valid,ballroom_partner,celebrity_industry,celebrity_age_during_season,celebrity_homestate,celebrity_homecountry/region,results,placement,elimination_week,relative_judge_score,cumulative_average,trend,is_bottom_2_judge,week_result_score,residual,fan_vote_share,uncertainty_lower,uncertainty_upper,uncertainty_range
13,2,Chynna Phillips,210.0,3.0,True,Tony Dovolani,Singer/Rapper,43,California,United States,Eliminated Week 4,9,4,0.3934890527049609,220.0,-10.0,False,-0.9604619501872924,-1.7185110054945993,0.07668212914016168,0.07668212914016168,0.07668212914016169,1.3877787807814457e-17
13,3,Chynna Phillips,260.0,2.0,True,Tony Dovolani,Singer/Rapper,43,California,United States,Eliminated Week 4,9,4,0.6560798513518475,215.0,50.0,False,-1.3499267169490157,-2.541702463191715,0.078222020098572,0.07822202009857203,0.07822202009857201,-1.3877787807814457e-17
13,4,Chynna Phillips,210.0,5.0,True,Tony Dovolani,Singer/Rapper,43,California,United States,Eliminated Week 4,9,4,0.3320650083621992,230.0,-50.0,False,-1.996553881874068,-2.035359406948161,0.08999663788257349,0.08999663788257349,0.08999663788257348,-1.3877787807814457e-17
13,1,David Arquette,180.0,5.0,True,Kym Johnson,Actor/Actress,40,Virginia,United States,Eliminated Week 7,6,7,-0.0307252980612778,0.0,,False,0.3308542443169896,0.3530643878897316,0.08203757961570698,0.082037579615707,0.08203757961570698,-1.3877787807814457e-17
13,2,David Arquette,180.0,5.0,True,Kym Johnson,Actor/Actress,40,Virginia,United States,Eliminated Week 7,6,7,-0.0949801161701631,180.0,0.0,False,0.17904823144898527,0.2647792622287678,0.09350339175850579,0.09350339175850579,0.09350339175850578,-1.3877787807814457e-17
13,3,David Arquette,240.0,3.0,True,Kym Johnson,Actor/Actress,40,Virginia,United States,Eliminated Week 7,6,7,0.4461342989192563,180.0,60.0,False,0.0,-0.7844261244806379,0.09324951232228984,0.09324951232228987,0.09324951232228985,-1.3877787807814457e-17
13,4,David Arquette,230.0,4.0,True,Kym Johnson,Actor/Actress,40,Virginia,United States,Eliminated Week 7,6,7,0.5174036176806359,200.0,-10.0,False,-0.21825356602001808,-0.672067440113702,0.10314146674712607,0.10314146674712607,0.10314146674712607,0.0
13,5,David Arquette,250.00000000000003,2.0,True,Kym Johnson,Actor/Actress,40,Virginia,United States,Eliminated Week 7,6,7,0.7922477374143377,207.5,20.00000000000003,False,-0.49783842823917923,-1.7349224416582956,0.10629991707237704,0.10629991707237704,0.10629991707237704,0.0
13,6,David Arquette,230.0,3.0,True,Kym Johnson,Actor/Actress,40,Virginia,United States,Eliminated Week 7,6,7,0.7297508679681722,216.0,-20.00000000000003,False,-0.8873031950009026,-1.7537716507554775,0.12117754860569167,0.12117754860569169,0.12117754860569169,0.0
13,7,David Arquette,235.0,5.0,True,Kym Johnson,Actor/Actress,40,Virginia,United States,Eliminated Week 7,6,7,0.8824089540859649,218.33333333333331,5.0,False,-1.533930359925955,-1.7514035604998415,0.13871646358262496,0.13871646358262496,0.13871646358262496,0.0
13,1,Elisabetta Canalis,150.0,8.0,True,Valentin Chmerkovskiy,Actor/Actress,33,,Italy,Eliminated Week 2,11,2,-1.1368360282672678,0.0,,True,-1.5705980791178362,-0.1490539477110362,0.07802003063379616,0.07802003063379616,0.07802003063379614,-1.3877787807814457e-17
13,2,Elisabetta Canalis,210.0,3.0,True,Valentin Chmerkovskiy,Actor/Actress,33,,Italy,Eliminated Week 2,11,2,0.3934890527049609,150.0,60.0,False,-2.2172252440428886,-2.991991087175898,0.06751303404416603,0.06751303404416603,0.06751303404416603,0.0
13,1,Hope Solo,210.0,2.0,True,Maksim Chmerkoskiy,Athlete,30,Washington,United States,Eliminated Week 9,4,9,1.075385432144712,0.0,,False,1.0768723020317041,-0.3002515422296119,0.07684925972920788,0.07684925972920789,0.07684925972920788,-1.3877787807814457e-17
13,2,Hope Solo,190.0,4.0,True,Maksim Chmerkoskiy,Athlete,30,Washington,United States,Eliminated Week 9,4,9,0.0678429401215448,210.0,-20.0,False,0.9604619501872925,0.6527089350981496,0.09720194080684662,0.09720194080684662,0.0972019408068466,-1.3877787807814457e-17
13,3,Hope Solo,240.0,3.0,True,Maksim Chmerkoskiy,Athlete,30,Washington,United States,Eliminated Week 9,4,9,0.4461342989192563,200.0,50.0,False,0.8286926725561691,0.04904277316858896,0.1013546465569956,0.10135464655699562,0.10135464655699562,0.0
13,4,Hope Solo,240.0,3.0,True,Maksim Chmerkoskiy,Athlete,30,Washington,United States,Eliminated Week 9,4,9,0.6100729223398543,213.33333333333331,0.0,False,0.6768866596881652,-0.15197137715964792,0.10864776281616316,0.10864776281616316,0.10864776281616315,-1.3877787807814457e-17
13,5,Hope Solo,240.0,3.0,True,Maksim Chmerkoskiy,Athlete,30,Washington,United States,Eliminated Week 9,4,9,0.7073640512628013,220.0,0.0,False,0.49783842823917945,-0.36052029679314956,0.12196141444977879,0.12196141444977877,0.1219614144497788,2.7755575615628914e-17
13,6,Hope Solo,200.0,5.0,True,Maksim Chmerkoskiy,Athlete,30,Washington,United States,Eliminated Week 9,4,9,0.4909233111785886,224.0,-40.0,False,0.2795848622191615,0.18857777519482982,0.1471557804398128,0.1471557804398128,0.14715578043981284,2.7755575615628914e-17
13,7,Hope Solo,250.00000000000003,3.0,True,Maksim Chmerkoskiy,Athlete,30,Washington,United States,Eliminated Week 9,4,9,0.9996293317505212,220.0,50.00000000000003,False,0.0,-0.9517622579435736,0.15026436103177424,0.15026436103177424,0.15026436103177426,2.7755575615628914e-17
13,8,Hope Solo,260.0,2.0,True,Maksim Chmerkoskiy,Athlete,30,Washington,United States,Eliminated Week 9,4,9,1.1310717195461042,224.28571428571428,9.999999999999972,False,-0.38946476676172315,-1.730823147634168,0.17324083050807002,0.17324083050807002,0.17324083050807002,0.0
13,9,Hope Solo,244.998,4.0,True,Maksim Chmerkoskiy,Athlete,30,Washington,United States,Eliminated Week 9,4,9,0.9916482526069544,228.75,-15.00199999999998,True,-1.0360919316867756,-1.634601345544588,0.21504088795287002,0.21504088795287005,0.21504088795287005,0.0
13,1,J.R. Martinez,220.0,1.0,True,Karina Smirnoff,Actor/Actress,28,Louisiana,United States,1st Place,1,999,1.444089008880042,0.0,,False,4.79579054559674,2.952222038724071,0.10638804327545019,0.10638804327545019,0.10638804327545018,-1.3877787807814457e-17
13,2,J.R. Martinez,220.0,2.0,True,Karina Smirnoff,Actor/Actress,28,Louisiana,United States,1st Place,1,999,0.5563121089966689,220.0,0.0,False,4.7095302013123375,3.550832762496518,0.12987897576008148,0.12987897576008148,0.12987897576008145,-2.7755575615628914e-17
13,3,J.R. Martinez,260.0,2.0,True,Karina Smirnoff,Actor/Actress,28,Louisiana,United States,1st Place,1,999,0.6560798513518475,220.0,40.0,False,4.615120516841263,3.424538826871828,0.1420494624209633,0.14204946242096333,0.14204946242096333,0.0
13,4,J.R. Martinez,260.0,2.0,True,Karina Smirnoff,Actor/Actress,28,Louisiana,United States,1st Place,1,999,0.795411531658291,233.33333333333331,0.0,False,4.510859506516856,3.278933683382096,0.15311689079224658,0.15311689079224658,0.15311689079224655,-2.7755575615628914e-17
13,5,J.R. Martinez,280.0,1.0,True,Karina Smirnoff,Actor/Actress,28,Louisiana,United States,1st Place,1,999,1.046898795868946,240.0,20.0,False,4.394449154672438,2.735131292423324,0.16621296347502418,0.16621296347502415,0.16621296347502418,2.7755575615628914e-17
13,6,J.R. Martinez,290.0,1.0,True,Karina Smirnoff,Actor/Actress,28,Louisiana,United States,1st Place,1,999,1.2074059815473397,248.0,10.0,False,4.262679877041311,2.5539768525542503,0.186425494185276,0.186425494185276,0.18642549418527604,5.551115123125783e-17
13,7,J.R. Martinez,240.0,4.0,True,Karina Smirnoff,Actor/Actress,28,Louisiana,United States,1st Place,1,999,0.9214824133074836,255.0,-50.0,False,4.110873864173305,3.541057179476767,0.2354922710271068,0.2354922710271068,0.23549227102710676,-2.7755575615628914e-17
13,8,J.R. Martinez,300.0,1.0,True,Karina Smirnoff,Actor/Actress,28,Louisiana,United States,1st Place,1,999,1.428559075919874,252.8571428571429,60.0,False,3.9318256327243177,2.153605387463345,0.25547525708985797,0.25547525708985797,0.255475257089858,5.551115123125783e-17
13,9,J.R. Martinez,280.0,3.0,True,Karina Smirnoff,Actor/Actress,28,Louisiana,United States,1st Place,1,999,1.2289819135713655,258.75,-20.0,False,3.7135720667043017,2.697766152401469,0.33164493919042165,0.33164493919042165,0.33164493919042165,0.0
13,1,Kristin Cavallari,190.0,4.0,True,Mark Ballas,TV Personality,24,Colorado,United States,Eliminated Week 3,10,3,0.3379782786740521,0.0,,False,-1.076872302031704,-1.5211068210703147,0.06801717925574026,0.06801717925574026,0.06801717925574026,0.0
13,2,Kristin Cavallari,220.0,2.0,True,Mark Ballas,TV Personality,24,Colorado,United States,Eliminated Week 3,10,3,0.5563121089966689,190.0,30.0,False,-1.466337068793427,-2.6321988452488325,0.06998632741866952,0.06998632741866952,0.06998632741866952,0.0
13,3,Kristin Cavallari,240.0,3.0,True,Mark Ballas,TV Personality,24,Colorado,United States,Eliminated Week 3,10,3,0.4461342989192563,205.0,20.0,False,-2.112964233718479,-2.8914200768327945,0.07553373921743288,0.0755337392174329,0.0755337392174329,0.0
13,1,Metta World Peace (Ron),140.0,9.0,True,Peta Murgatroyd,Athlete,31,New York,United States,Eliminated Week 1,12,1,-1.5055396050025978,0.0,,True,-2.3116349285139632,-0.42364613449581023,0.07590680805249006,0.07590680805249006,0.07590680805249006,0.0
13,1,Nancy Grace,160.0,7.0,True,Tristan MacManus,TV Personality,51,Georgia,United States,Eliminated Week 8,5,8,-0.7681324515319378,0.0,,False,0.6808770879681308,1.635976556763578,0.09326721447964144,0.09326721447964144,0.09326721447964144,0.0
13,2,Nancy Grace,210.0,3.0,True,Tristan MacManus,TV Personality,51,Georgia,United States,Eliminated Week 8,5,8,0.3934890527049609,160.0,50.0,False,0.5491078103370075,-0.2232699202494728,0.08904953544029605,0.08904953544029606,0.08904953544029605,-1.3877787807814457e-17
13,3,Nancy Grace,210.0,5.0,True,Tristan MacManus,TV Personality,51,Georgia,United States,Eliminated Week 8,5,8,0.1312159702703695,185.0,0.0,False,0.39730179746900346,0.4119380599001647,0.10510031207154409,0.10510031207154412,0.10510031207154412,0.0
13,4,Nancy Grace,210.0,5.0,True,Tristan MacManus,TV Personality,51,Georgia,United States,Eliminated Week 8,5,8,0.3320650083621992,193.33333333333331,0.0,False,0.21825356602001797,0.170691628275319,0.11221059478389508,0.11221059478389507,0.11221059478389506,-1.3877787807814457e-17
13,5,Nancy Grace,220.0,4.0,True,Tristan MacManus,TV Personality,51,Georgia,United States,Eliminated Week 8,5,8,0.5375966789597291,197.5,10.0,False,0.0,-0.4608642971070977,0.12074372444046279,0.12074372444046279,0.1207437244404628,1.3877787807814457e-17
13,6,Nancy Grace,240.0,2.0,True,Tristan MacManus,TV Personality,51,Georgia,United States,Eliminated Week 8,5,8,0.8093600535647002,202.0,20.0,False,-0.2795848622191614,-1.5234511731873275,0.12400090471972275,0.12400090471972275,0.12400090471972276,1.3877787807814457e-17
13,7,Nancy Grace,220.0,6.0,True,Tristan MacManus,TV Personality,51,Georgia,United States,Eliminated Week 8,5,8,0.7651885764214086,208.33333333333331,-20.0,True,-0.6690496289808846,-0.5028364802261891,0.1571638241955892,0.15716382419558922,0.1571638241955892,-2.7755575615628914e-17
13,8,Nancy Grace,220.0,4.0,True,Tristan MacManus,TV Personality,51,Georgia,United States,Eliminated Week 8,5,8,0.8335843631723344,210.0,0.0,True,-1.3156767939059373,-1.8681491067853386,0.17087804490852382,0.17087804490852382,0.17087804490852382,0.0
13,1,Ricki Lake,200.0,3.0,True,Derek Hough,Actor/Actress,42,New York,United States,3rd Place,3,999,0.7066818554093821,0.0,,False,1.5705980791178367,0.6599188974678732,0.08459396101277838,0.08459396101277838,0.08459396101277838,0.0
13,2,Ricki Lake,230.0,1.0,True,Derek Hough,Actor/Actress,42,New York,United States,3rd Place,3,999,0.719135165288377,200.0,30.0,False,1.466337068793427,-0.09778497862396196,0.09017401351378837,0.09017401351378837,0.09017401351378837,0.0
13,3,Ricki Lake,270.0,1.0,True,Derek Hough,Actor/Actress,42,New York,United States,3rd Place,3,999,0.7610526275681431,215.0,40.0,False,1.3499267169490161,-0.22400934425730545,0.09862457863335611,0.09862457863335615,0.09862457863335612,-2.7755575615628914e-17
13,4,Ricki Lake,290.0,1.0,True,Derek Hough,Actor/Actress,42,New York,United States,3rd Place,3,999,1.0734194456359465,233.33333333333331,20.0,False,1.2181574393178922,-0.45122809376070827,0.10544457338380596,0.10544457338380596,0.10544457338380595,-1.3877787807814457e-17
13,5,Ricki Lake,240.0,3.0,True,Derek Hough,Actor/Actress,42,New York,United States,3rd Place,3,999,0.7073640512628013,247.5,-50.0,False,1.0663514264498881,0.2145600109205137,0.12918077119049562,0.12918077119049562,0.12918077119049565,2.7755575615628914e-17
13,6,Ricki Lake,290.0,1.0,True,Derek Hough,Actor/Actress,42,New York,United States,3rd Place,3,999,1.2074059815473397,246.0,50.0,False,0.8873031950009024,-0.8218774519954642,0.13301291567223428,0.13301291567223428,0.13301291567223428,0.0
13,7,Ricki Lake,265.0,1.0,True,Derek Hough,Actor/Actress,42,New York,United States,3rd Place,3,999,1.116849709415077,253.33333333333331,-25.0,False,0.6690496289808847,-1.0094393299350342,0.14940017477721623,0.14940017477721626,0.14940017477721623,-2.7755575615628914e-17
13,8,Ricki Lake,260.0,2.0,True,Derek Hough,Actor/Actress,42,New York,United States,3rd Place,3,999,1.1310717195461042,255.0,-5.0,False,0.38946476676172315,-0.9445586970035255,0.18741195379663395,0.18741195379663395,0.18741195379663395,0.0
13,9,Ricki Lake,334.999,1.0,True,Derek Hough,Actor/Actress,42,New York,United States,3rd Place,3,999,1.6019067184219924,255.625,74.99899999999997,False,0.0,-1.8329585165604052,0.21081742393084396,0.21081742393084396,0.21081742393084396,0.0
13,1,Rob Kardashian,160.0,7.0,True,Cheryl Burke,TV Personality,24,California,United States,2nd Place,2,999,-0.7681324515319378,0.0,,False,2.3116349285139637,3.2667343973094107,0.10978725319551176,0.10978725319551176,0.10978725319551175,-1.3877787807814457e-17
13,2,Rob Kardashian,210.0,3.0,True,Cheryl Burke,TV Personality,24,California,United States,2nd Place,2,999,0.3934890527049609,160.0,50.0,False,2.217225244042889,1.4448475134564087,0.10521485907101152,0.10521485907101152,0.10521485907101152,0.0
13,3,Rob Kardashian,240.0,3.0,True,Cheryl Burke,TV Personality,24,California,United States,2nd Place,2,999,0.4461342989192563,185.0,30.0,False,2.11296423371848,1.3297321655111065,0.11520286960551548,0.11520286960551553,0.11520286960551551,-1.3877787807814457e-17
13,4,Rob Kardashian,240.0,3.0,True,Cheryl Burke,TV Personality,24,California,United States,2nd Place,2,999,0.6100729223398543,203.33333333333331,0.0,False,1.9965538818740685,1.1653077324797263,0.12394513731796282,0.12394513731796282,0.12394513731796279,-2.7755575615628914e-17
13,5,Rob Kardashian,250.00000000000003,2.0,True,Cheryl Burke,TV Personality,24,California,United States,2nd Place,2,999,0.7922477374143377,212.5,10.000000000000028,False,1.8647846042429448,0.6288946470970926,0.1346456097864245,0.13464560978642448,0.13464560978642448,0.0
13,6,Rob Kardashian,220.0,4.0,True,Cheryl Burke,TV Personality,24,California,United States,2nd Place,2,999,0.6501416823716444,220.0,-30.00000000000003,False,1.7129785913749398,1.2215198782874268,0.16316891732980257,0.16316891732980257,0.16316891732980254,-2.7755575615628914e-17
13,7,Rob Kardashian,255.0,2.0,True,Cheryl Burke,TV Personality,24,California,United States,2nd Place,2,999,1.03870279097204,220.0,35.0,False,1.5339303599259546,0.2210682051891233,0.16896290538568848,0.1689629053856885,0.16896290538568848,-2.7755575615628914e-17
13,8,Rob Kardashian,255.0,3.0,True,Cheryl Burke,TV Personality,24,California,United States,2nd Place,2,999,1.093885799999383,225.0,0.0,False,1.3156767939059364,0.33498566035850286,0.21299391369691423,0.21299391369691423,0.21299391369691423,0.0
13,9,Rob Kardashian,324.998,2.0,True,Cheryl Burke,TV Personality,24,California,United States,2nd Place,2,999,1.5340941950431837,228.75,69.99799999999999,False,1.0360919316867758,-0.43300017329446594,0.24249674892586434,0.24249674892586434,0.24249674892586437,2.7755575615628914e-17
14,1,Donald Driver,210.0,4.0,True,Peta Murgatroyd,Athlete,37,Texas,United States,1st Place,1,999,-0.6966305460192359,0.0,,True,4.79579054559674,4.68220125149296,0.1332531420258971,0.1332531420258971,0.13325314202589708,-2.7755575615628914e-17
14,2,Donald Driver,240.0,3.0,True,Peta Murgatroyd,Athlete,37,Texas,United States,1st Place,1,999,0.5447809175545155,210.0,30.0,False,4.79579054559674,3.987002801670038,0.11928662853491714,0.11928662853491713,0.11928662853491714,1.3877787807814457e-17
14,3,Donald Driver,260.0,4.0,True,Peta Murgatroyd,Athlete,37,Texas,United States,1st Place,1,999,0.3533025545272223,225.0,20.0,False,4.7095302013123375,4.314130809372158,0.13491695597241535,0.13491695597241538,0.13491695597241538,0.0
14,4,Donald Driver,270.0,1.0,True,Peta Murgatroyd,Athlete,37,Texas,United States,1st Place,1,999,0.8139050669159994,236.66666666666663,10.0,False,4.615120516841263,3.029467864728273,0.13329536735174152,0.13329536735174152,0.13329536735174152,0.0
14,5,Donald Driver,270.0,2.0,True,Peta Murgatroyd,Athlete,37,Texas,United States,1st Place,1,999,0.7144182717173624,245.0,0.0,False,4.510859506516856,3.307604027165732,0.15529693262967448,0.1552969326296745,0.1552969326296745,0.0
14,6,Donald Driver,339.999,4.0,True,Peta Murgatroyd,Athlete,37,Texas,United States,1st Place,1,999,0.7626536934152918,250.0,69.99899999999997,False,4.394449154672438,3.874197653872884,0.17735254997700242,0.17735254997700245,0.17735254997700242,-2.7755575615628914e-17
14,7,Donald Driver,265.0,3.0,True,Peta Murgatroyd,Athlete,37,Texas,United States,1st Place,1,999,0.8274697798464544,264.99983333333336,-74.99899999999997,False,4.262679877041311,3.3766836568292415,0.19981488299222971,0.19981488299222974,0.19981488299222977,2.7755575615628914e-17
14,8,Donald Driver,275.0,3.0,True,Peta Murgatroyd,Athlete,37,Texas,United States,1st Place,1,999,0.9737114559746743,264.99985714285714,10.0,False,4.110873864173305,3.178141036983396,0.23059818724677425,0.23059818724677428,0.23059818724677422,-5.551115123125783e-17
14,9,Donald Driver,285.0,3.0,True,Peta Murgatroyd,Athlete,37,Texas,United States,1st Place,1,999,1.3359666828814936,266.249875,10.0,False,3.7135720667043017,2.665366503895315,0.32919711692172426,0.3291971169217243,0.3291971169217243,0.0
14,1,Gavin DeGraw,200.0,5.0,True,Karina Smirnoff,Singer/Rapper,35,New York,United States,Eliminated Week 5,9,5,-1.1610509100320598,0.0,,True,-0.680877087968131,-0.29743209186020514,0.08098689150985143,0.08098689150985143,0.08098689150985142,-1.3877787807814457e-17
14,2,Gavin DeGraw,210.0,6.0,True,Karina Smirnoff,Singer/Rapper,35,New York,United States,Eliminated Week 5,9,5,-0.4874355578119343,200.0,10.0,False,-0.680877087968131,-0.11633443516274145,0.07913818617077974,0.07913818617077972,0.07913818617077974,1.3877787807814457e-17
14,3,Gavin DeGraw,240.0,6.0,True,Karina Smirnoff,Singer/Rapper,35,New York,United States,Eliminated Week 5,9,5,0.0883256386318054,205.0,30.0,True,-0.9604619501872924,-0.5787297515701884,0.0827127194186983,0.08271271941869832,0.08271271941869832,0.0
14,4,Gavin DeGraw,230.0,4.0,True,Karina Smirnoff,Singer/Rapper,35,New York,United States,Eliminated Week 5,9,5,0.3845925041471206,216.66666666666663,-10.0,False,-1.3499267169490157,-1.7573159940806165,0.08259003958761844,0.08259003958761846,0.08259003958761846,0.0
14,5,Gavin DeGraw,190.0,7.0,True,Karina Smirnoff,Singer/Rapper,35,New York,United States,Eliminated Week 5,9,5,0.0285767308686945,220.0,-40.0,True,-1.996553881874068,-1.243532059144023,0.09851663036018908,0.09851663036018908,0.09851663036018907,-1.3877787807814457e-17
14,1,Gladys Knight,230.0,3.0,True,Tristan MacManus,Singer/Rapper,67,Georgia,United States,Eliminated Week 6,8,6,0.232210182006412,0.0,,False,-0.33085424431698957,-1.089899504591849,0.07481665847658575,0.07481665847658575,0.07481665847658574,-1.3877787807814457e-17
14,2,Gladys Knight,190.0,8.0,True,Tristan MacManus,Singer/Rapper,67,Georgia,United States,Eliminated Week 6,8,6,-1.175579874722901,230.0,-40.0,True,-0.33085424431698957,1.1579984189804,0.08989378456340917,0.08989378456340917,0.08989378456340917,0.0
14,3,Gladys Knight,240.0,6.0,True,Tristan MacManus,Singer/Rapper,67,Georgia,United States,Eliminated Week 6,8,6,0.0883256386318054,210.0,50.0,True,-0.5491078103370076,-0.16618155544663904,0.0861963826123083,0.08619638261230832,0.08619638261230833,1.3877787807814457e-17
14,4,Gladys Knight,200.0,7.0,True,Tristan MacManus,Singer/Rapper,67,Georgia,United States,Eliminated Week 6,8,6,0.0626080820704615,220.0,-40.0,True,-0.828692672556169,-0.08654675142717638,0.09760863973877319,0.09760863973877319,0.09760863973877319,0.0
14,5,Gladys Knight,220.0,5.0,True,Tristan MacManus,Singer/Rapper,67,Georgia,United States,Eliminated Week 6,8,6,0.285767308686945,215.0,20.0,False,-1.2181574393178922,-1.2457490934354625,0.09849479130639652,0.09849479130639653,0.09849479130639652,-1.3877787807814457e-17
14,6,Gladys Knight,240.0,8.0,True,Tristan MacManus,Singer/Rapper,67,Georgia,United States,Eliminated Week 6,8,6,0.1525348061829816,216.0,20.0,True,-1.8647846042429446,-0.8037205254664579,0.11109078405453829,0.1110907840545383,0.11109078405453827,-2.7755575615628914e-17
14,1,Jack Wagner,230.0,3.0,True,Anna Trebunskaya,Actor/Actress,52,Missouri,United States,Eliminated Week 3,11,3,0.232210182006412,0.0,,False,-1.5705980791178362,-2.3296433393926956,0.06609322091705012,0.06609322091705012,0.06609322091705011,-1.3877787807814457e-17
14,2,Jack Wagner,210.0,6.0,True,Anna Trebunskaya,Actor/Actress,52,Missouri,United States,Eliminated Week 3,11,3,-0.4874355578119343,230.0,-20.0,False,-1.5705980791178362,-0.99889108867286,0.07245312862734167,0.07245312862734167,0.07245312862734167,0.0
14,3,Jack Wagner,240.0,6.0,True,Anna Trebunskaya,Actor/Actress,52,Missouri,United States,Eliminated Week 3,11,3,0.0883256386318054,220.0,30.0,True,-2.2172252440428886,-1.831910876605991,0.07297050216968012,0.07297050216968015,0.07297050216968015,0.0
14,1,Jaleel White,260.0,1.0,True,Kym Johnson,Actor/Actress,35,California,United States,Eliminated Week 7,7,7,1.625471274044884,0.0,,False,0.0,-1.9015355166576446,0.06898416364642254,0.06898416364642254,0.06898416364642254,0.0
14,2,Jaleel White,220.0,5.0,True,Kym Johnson,Actor/Actress,35,California,United States,Eliminated Week 7,7,7,-0.143363399356451,260.0,-40.0,False,0.0,0.12029849165835604,0.0810331888085358,0.08103318880853579,0.08103318880853579,0.0
14,3,Jaleel White,250.00000000000003,5.0,True,Kym Johnson,Actor/Actress,35,California,United States,Eliminated Week 7,7,7,0.2208140965795142,240.0,30.00000000000003,False,-0.17904823144898557,-0.17991154674420123,0.08607811626237016,0.08607811626237019,0.08607811626237016,-2.7755575615628914e-17
14,4,Jaleel White,220.0,5.0,True,Kym Johnson,Actor/Actress,35,California,United States,Eliminated Week 7,7,7,0.2772643634549009,243.33333333333331,-30.00000000000003,False,-0.39730179746900335,-0.41540972089483247,0.09445086143709801,0.09445086143709801,0.09445086143709802,1.3877787807814457e-17
14,5,Jaleel White,240.0,4.0,True,Kym Johnson,Actor/Actress,35,California,United States,Eliminated Week 7,7,7,0.4572276938991119,237.5,20.0,False,-0.6768866596881647,-1.1025138028748347,0.09991573649261976,0.09991573649261976,0.09991573649261977,1.3877787807814457e-17
14,6,Jaleel White,369.998,2.0,True,Kym Johnson,Actor/Actress,35,California,United States,Eliminated Week 7,7,7,0.9456850887100656,238.0,129.998,False,-1.0663514264498883,-2.345187937470828,0.09522104708617853,0.09522104708617854,0.09522104708617853,-1.3877787807814457e-17
14,7,Jaleel White,255.0,5.0,True,Kym Johnson,Actor/Actress,35,California,United States,Eliminated Week 7,7,7,0.7536434797858043,259.99966666666666,-114.998,False,-1.7129785913749407,-1.8793499179145405,0.1181302696268402,0.11813026962684021,0.11813026962684023,1.3877787807814457e-17
14,1,Katherine Jenkins,260.0,1.0,True,Mark Ballas,Singer/Rapper,31,,Wales,2nd Place,2,999,1.625471274044884,0.0,,False,2.3116349285139637,0.41009941185631904,0.08692454632587894,0.08692454632587894,0.08692454632587893,-1.3877787807814457e-17
14,2,Katherine Jenkins,260.0,1.0,True,Mark Ballas,Singer/Rapper,31,,Wales,2nd Place,2,999,1.232925234465482,260.0,0.0,False,2.3116349285139637,0.5976420744674935,0.0849950625716216,0.0849950625716216,0.0849950625716216,0.0
14,3,Katherine Jenkins,290.0,1.0,True,Mark Ballas,Singer/Rapper,31,,Wales,2nd Place,2,999,0.7507679283703476,260.0,30.0,False,2.217225244042889,0.6573225225400487,0.09359515501965855,0.09359515501965857,0.09359515501965857,0.0
14,4,Katherine Jenkins,240.0,3.0,True,Mark Ballas,Singer/Rapper,31,,Wales,2nd Place,2,999,0.4919206448393403,270.0,-50.0,False,2.11296423371848,1.3353985032533386,0.11252332538209564,0.11252332538209565,0.11252332538209565,0.0
14,5,Katherine Jenkins,290.0,1.0,True,Mark Ballas,Singer/Rapper,31,,Wales,2nd Place,2,999,0.8858786569295293,262.5,50.0,False,1.9965538818740685,0.39406885718058016,0.11604586045229592,0.11604586045229591,0.11604586045229591,0.0
14,6,Katherine Jenkins,389.999,1.0,True,Mark Ballas,Singer/Rapper,31,,Wales,2nd Place,2,999,1.0677161876563894,268.0,99.99899999999997,False,1.8647846042429448,0.20550053572441662,0.1228875669523973,0.1228875669523973,0.12288756695239728,-2.7755575615628914e-17
14,7,Katherine Jenkins,270.0,2.0,True,Mark Ballas,Singer/Rapper,31,,Wales,2nd Place,2,999,0.8643829298767796,288.33316666666667,-119.99899999999997,False,1.7129785913749398,0.47214513889763277,0.14944635531280206,0.14944635531280206,0.1494463553128021,2.7755575615628914e-17
14,8,Katherine Jenkins,275.0,3.0,True,Mark Ballas,Singer/Rapper,31,,Wales,2nd Place,2,999,0.9737114559746743,285.71414285714286,5.0,False,1.5339303599259546,0.6061443372967128,0.17830170311860186,0.17830170311860186,0.17830170311860183,-2.7755575615628914e-17
14,9,Katherine Jenkins,280.0,4.0,True,Mark Ballas,Singer/Rapper,31,,Wales,2nd Place,2,999,1.30065478817978,284.374875,5.0,True,1.0360919316867758,0.3521125809237101,0.26121173368965184,0.2612117336896519,0.2612117336896519,0.0
14,1,Maria Menounos,210.0,4.0,True,Derek Hough,TV Personality,33,Massachusetts,United States,Eliminated Week 9,4,9,-0.6966305460192359,0.0,,True,1.0768723020317041,0.9632830079279244,0.0918685561879155,0.0918685561879155,0.09186855618791549,-1.3877787807814457e-17
14,2,Maria Menounos,250.00000000000003,2.0,True,Derek Hough,TV Personality,33,Massachusetts,United States,Eliminated Week 9,4,9,0.8888530760099997,210.0,40.00000000000003,False,1.0768723020317041,-0.1904882783212043,0.07855351656033893,0.07855351656033893,0.07855351656033893,0.0
14,3,Maria Menounos,270.0,3.0,True,Derek Hough,TV Personality,33,Massachusetts,United States,Eliminated Week 9,4,9,0.4857910124749307,230.0,19.99999999999997,False,0.9604619501872925,0.17530270669520676,0.08919068786007893,0.08919068786007894,0.08919068786007894,0.0
14,4,Maria Menounos,260.0,2.0,True,Derek Hough,TV Personality,33,Massachusetts,United States,Eliminated Week 9,4,9,0.7065769262237797,243.33333333333331,-10.0,False,0.8286926725561691,-0.37245485094410735,0.09485744649933278,0.09485744649933278,0.09485744649933278,0.0
