week,actual,predicted,ci_lower,ci_upper,interval_width,covered,n_samples
6,2,4.363084211084248,2.4089511012516187,6.3172173209168765,3.908266219665258,False,411
6,12,12.043186220607723,10.014007844797653,14.072364596417792,4.058356751620138,True,411
6,1,1.1773179871029054,-0.3932773434106265,2.747913317616437,3.1411906610270637,True,411
6,3,1.9887141594926598,0.46098285807519335,3.516445460910126,3.0554626028349325,True,411
6,4,5.766317087154379,4.208672846650756,7.323961327658002,3.115288481007246,False,411
6,10,9.681132058017148,7.592337448078836,11.76992666795546,4.177589219876624,True,411
6,13,12.218704502273715,10.383239098238601,14.054169906308829,3.670930808070228,True,411
6,8,5.628873774035838,3.837642290934391,7.420105257137284,3.5824629662028933,False,411
6,6,5.908347129372951,4.378874348704642,7.437819910041259,3.0589455613366177,True,411
6,7,6.171912997333898,4.248335336428344,8.095490658239452,3.8471553218111083,True,411
6,3,5.526869619025349,3.4447019153095138,7.609037322741184,4.16433540743167,False,411
6,1,3.765848038002926,1.7125850968740988,5.819110979131753,4.106525882257654,False,411
6,9,7.147079257850589,5.240563539130527,9.05359497657065,3.8130314374401237,True,411
6,12,10.316770143178504,8.810117794889388,11.82342249146762,3.0133046965782313,False,411
6,2,1.5855205473103284,0.051920305580542836,3.119120789040114,3.0672004834595707,True,411
6,11,9.775943156908593,8.288144832266859,11.263741481550326,2.9755966492834673,True,411
6,10,10.32612486353007,8.687194952356538,11.965054774703603,3.2778598223470645,True,411
6,4,3.5100647663716487,1.9595745412132142,5.060554991530083,3.1009804503168685,True,411
6,5,5.4207985108328876,3.7800036336096206,7.0615933880561546,3.281589754446534,True,411
6,11,12.52414028247045,10.792588134018484,14.255692430922416,3.463104296903932,True,411
6,10,8.40366773449674,6.267062233261095,10.540273235732384,4.273211002471289,True,411
6,8,9.492816833716098,7.59768381431459,11.387949853117608,3.7902660388030176,True,411
6,7,5.907021378519735,3.8488304101139046,7.965212346925565,4.11638193681166,True,411
6,5,8.222724273723163,6.2550090842060095,10.190439463240317,3.9354303790343073,False,411
6,4,6.431463949374082,4.897786676611748,7.965141222136417,3.067354545524669,False,411
6,2,1.830379496170647,-0.15589871885683992,3.816657711198134,3.972556430054974,True,411
6,1,-0.44537516679506206,-2.0970969548069864,1.2063466212168623,3.3034435760238487,True,411
6,12,10.267701030488125,8.351708733569968,12.183693327406282,3.8319845938363137,True,411
6,9,10.310442753111795,8.610904360246986,12.009981145976605,3.399076785729619,True,411
6,3,2.954395850204252,0.7780857870741098,5.130705913334395,4.352620126260285,True,411
6,6,7.390300328627937,5.746961954513276,9.033638702742598,3.286676748229322,True,411
6,10,13.30634345394346,11.65169473216134,14.96099217572558,3.3092974435642404,False,411
6,3,1.8444255919258146,-0.28324246561248656,3.9720936494641155,4.255336115076602,True,411
6,1,-0.845207365637132,-2.3150992034031024,0.6246844721288383,2.939783675531941,False,411
6,11,11.288840351798939,9.331044146602999,13.24663655699488,3.9155924103918807,True,411
6,8,9.717139417178446,7.738552457504198,11.695726376852694,3.957173919348495,True,411
6,6,4.589309565321364,2.530098718121414,6.648520412521314,4.118421694399901,True,411
6,5,5.051937108138869,2.892494168615336,7.211380047662402,4.318885879047066,True,411
6,13,15.055065491756485,12.894778498448755,17.215352485064216,4.320573986615461,True,411
6,2,-0.44931675773555835,-1.9487076837288113,1.0500741682576946,2.998781851986506,False,411
6,12,12.35297694215865,10.304321593840042,14.401632290477258,4.097310696637216,True,411
6,9,8.189845359601822,6.268624347766563,10.111066371437081,3.842442023670518,True,411
6,4,4.186234886456955,2.2642644969020904,6.1082052760118195,3.843940779109729,True,411
6,7,8.064676435875532,6.519494389153263,9.6098584825978,3.0903640934445376,True,411
6,5,5.331212761832137,3.4071768789925923,7.255248644671681,3.848071765679089,True,411
6,3,1.4846663968322173,-0.6806159566842884,3.649948750348723,4.3305647070330116,True,411
6,11,10.248130792649782,8.134150511164144,12.36211107413542,4.227960562971276,True,411
6,8,10.139889470486699,8.369080610742378,11.91069833023102,3.5416177194886416,False,411
6,2,2.4933993408861475,1.012397112280443,3.974401569491852,2.9620044572114095,True,411
6,12,13.260478691377273,11.545453617637124,14.975503765117422,3.430050147480298,True,411
6,9,9.375442965274564,7.323483599052561,11.427402331496566,4.103918732444005,True,411
6,7,8.21367410236288,6.252385754699169,10.174962450026591,3.9225766953274217,True,411
6,13,12.405780865094018,10.620297371132805,14.19126435905523,3.570966987922425,True,411
6,1,-0.15126747015115338,-1.6432711846764647,1.340736244374158,2.9840074290506227,True,411
6,10,11.14554657377207,9.383621001372351,12.907472146171788,3.523851144799437,True,411
6,4,5.691061015668334,3.89854890943315,7.483573121903517,3.5850242124703673,True,411
6,6,4.628578033805037,2.5024467169238944,6.75470935068618,4.252262633762285,True,411
6,7,6.136082782864408,4.218654271663761,8.053511294065055,3.8348570224012946,True,411
6,5,4.75516035765364,3.076900340162365,6.433420375144915,3.35652003498255,True,411
6,2,4.429736907473973,2.5963558474827497,6.263117967465197,3.6667621199824474,False,411
6,11,11.84470318275239,10.344747029273503,13.344659336231278,2.999912306957775,True,411
6,10,8.01386975520117,5.855785216119461,10.17195429428288,4.316169078163419,True,411
6,9,8.860525812615748,7.147122323814041,10.573929301417454,3.4268069776034134,True,411
6,6,5.631181866374349,3.8322501667074125,7.430113566041285,3.597863399333873,True,411
6,12,10.240095665994104,8.5301595006981,11.95003183129011,3.4198723305920105,False,411
6,4,3.8428121246579083,1.895308608593547,5.79031564072227,3.8950070321287225,True,411
6,3,2.5649438405904412,0.6321632936431569,4.497724387537725,3.865561093894568,True,411
6,8,7.457551214574262,5.486227217130109,9.428875212018415,3.942647994888306,True,411
6,1,0.38892794892728344,-1.257744035770971,2.035599933625538,3.293343969396509,True,411
6,13,15.207090322523205,13.525915005198094,16.888265639848317,3.362350634650223,False,411
6,12,11.454445325849226,9.911512932073379,12.997377719625074,3.085864787551696,True,411
6,8,8.074506584450397,6.1466063448901185,10.002406824010675,3.855800479120557,True,411
6,5,4.911852931584907,3.430960217139223,6.3927456460305905,2.9617854288913676,True,411
6,4,3.242474724448996,1.3565573488589646,5.128392100039028,3.771834751180063,True,411
6,15,15.119257098551547,13.03585788614926,17.202656310953834,4.166798424804574,True,411
6,11,11.098025894146645,8.99928175448837,13.196770033804919,4.197488279316548,True,411
6,6,6.119634790348824,4.341633376320232,7.897636204377417,3.556002828057185,True,411
6,2,0.7111502868553683,-1.0743041907873232,2.49660476449806,3.5709089552853834,True,411
6,7,6.690813239121038,5.182933612257218,8.198692865984858,3.0157592537276408,True,411
6,3,4.140482813024787,2.2015074045531424,6.079458221496431,3.8779508169432884,True,411
6,1,0.7302750529299395,-1.317959286260746,2.7785093921206254,4.096468678381371,True,411
6,14,14.242672868901888,12.613053299258866,15.87229243854491,3.259239139286045,True,411
6,10,10.250555501089533,8.49269106102371,12.008419941155356,3.515728880131647,True,411
6,9,9.626092696100876,7.565095337609289,11.687090054592463,4.121994716983174,True,411
6,15,15.837976372520716,13.749186912997896,17.926765832043536,4.17757891904564,True,411
6,13,12.73877408537617,11.110225419704342,14.367322751047997,3.2570973313436546,True,411
6,6,4.632997045361855,2.781282764684825,6.484711326038886,3.7034285613540607,True,411
6,12,10.171927006987687,8.580176979626076,11.763677034349298,3.183500054723222,False,411
6,9,10.526529619104538,9.00056563633922,12.052493601869857,3.0519279655306377,False,411
6,5,6.1553756719566,4.0419021879460395,8.26884915596716,4.226946968021121,True,411
6,1,1.9740470265062897,-0.07364142156622178,4.021735474578801,4.095376896145023,True,411
6,3,4.21680529179401,2.213019953084906,6.220590630503114,4.007570677418208,True,411
6,11,10.757666024561168,9.270261677102827,12.245070372019509,2.974808694916682,True,411
6,7,6.062685373351675,3.9981382698440284,8.127232476859321,4.129094207015292,True,411
6,8,6.529388885302943,4.7593688861956345,8.299408884410251,3.540039998214617,True,411
6,2,0.36597500512175096,-1.3346038543910432,2.066553864634545,3.4011577190255884,True,411
6,14,15.818238032825496,13.969496194721073,17.666979870929918,3.6974836762088454,True,411
6,10,9.260282716368778,7.741960262151476,10.77860517058608,3.036644908434603,True,411
6,4,5.58228860381633,3.5809632089864887,7.583613998646172,4.002650789659683,True,411
6,16,15.719671254429024,13.84482338860812,17.594519120249927,3.7496957316418076,True,411
6,14,12.985638187636365,11.398173777306445,14.573102597966285,3.17492882065984,True,411
6,12,10.358452803674785,8.769796226642459,11.947109380707111,3.1773131540646524,False,411
6,11,10.117768464518374,8.532003943476612,11.703532985560136,3.171529042083524,True,411
6,6,8.127358174359436,6.633974440996732,9.62074190772214,2.986767466725408,False,411
6,5,3.3736848803302815,1.4949432060864383,5.252426554574125,3.757483348487687,True,411
6,3,6.175120232219475,4.113027455290219,8.237213009148732,4.1241855538585135,False,411
6,13,11.739088858795535,10.27438515544069,13.20379256215038,2.9294074067096894,True,411
6,10,11.124924955976867,9.637347583727722,12.612502328226013,2.9751547444982904,True,411
6,9,8.782123058617517,6.914291837742794,10.649954279492238,3.7356624417494446,True,411
6,8,7.519160626210722,5.472206758620448,9.566114493800995,4.093907735180547,True,411
6,1,-0.9071311656877041,-2.596343600240532,0.782081268865124,3.3784248691056558,False,411
6,15,14.852410525873143,13.146590472338737,16.55823057940755,3.4116401070688127,True,411
6,7,5.262571005450994,3.3776234482683343,7.147518562633653,3.769895114365319,True,411
6,4,1.4776343503488394,-0.1734442071552913,3.12871290785297,3.302157115008261,False,411
6,2,2.1793980173261738,0.708080343553775,3.6507156910985725,2.9426353475447975,True,411
6,13,12.046865339746367,10.061089435604607,14.032641243888126,3.971551808283518,True,411
6,10,12.526522774187471,10.620300937391976,14.432744610982967,3.812443673590991,False,411
6,7,8.500032572639233,6.626403717324825,10.37366142795364,3.7472577106288156,True,411
6,5,7.546148272005155,5.555685594357091,9.536610949653218,3.980925355296127,False,411
6,1,-0.021324356761847962,-1.9635419448318874,1.9208932313081915,3.884435176140079,True,411
6,11,11.20420661019693,9.60273628677947,12.805676933614391,3.2029406468349215,True,411
6,14,10.068993560478422,8.36109232039755,11.776894800559294,3.4158024801617444,False,411
6,12,11.577296428969914,10.033740466111233,13.120852391828596,3.0871119257173625,True,411
6,2,2.1477475220370215,0.6014713302956396,3.694023713778403,3.0925523834827633,True,411
6,8,8.231072116552658,6.2881540046978115,10.173990228407506,3.8858362237096946,True,411
6,6,5.936447384187491,3.8611037065181972,8.011791061856785,4.150687355338588,True,411
6,9,9.099888857627501,6.948945001744315,11.250832713510688,4.301887711766373,True,411
6,4,-0.06986395124511802,-1.9780439585860146,1.8383160560957785,3.816360014681793,False,411
6,3,3.3843327541229673,1.7986751933629124,4.969990314883022,3.1713151215201094,True,411
6,12,12.725159837895058,11.196457687099134,14.253861988690982,3.0574043015918484,True,411
6,10,12.007038103943277,9.96490829860759,14.049167909278964,4.084259610671374,True,411
6,10,10.553107088915397,8.680929887078037,12.425284290752757,3.74435440367472,True,411
6,3,2.803894399930143,0.9030194746741822,4.704769325186104,3.8017498505119214,True,411
6,6,7.657412883346458,5.638071406910539,9.676754359782377,4.038682952871838,True,411
6,5,1.4639986631007815,-0.4985806042329781,3.426577930434541,3.925158534667519,False,411
6,4,3.2275772040592843,1.169760512485758,5.285393895632811,4.115633383147053,True,411
6,2,0.851285029911933,-0.6415262654519389,2.344096325275805,2.985622590727744,True,411
6,12,11.948217300253033,9.95351731797507,13.942917282530995,3.9893999645559255,True,411
6,9,5.701960781656253,3.632241679840412,7.771679883472094,4.139438203631682,False,411
6,8,9.979453493365579,8.319719452540843,11.639187534190315,3.3194680816494717,False,411
6,7,6.625285150473631,4.708320429554529,8.542249871392732,3.833929441838203,True,411
6,1,1.4781950367384007,-0.20188662160724102,3.1582766950840426,3.360163316691284,True,411
6,13,13.33463683758984,11.18714984332358,15.482123831856102,4.294973988532522,True,411
6,8,9.893734842315425,8.417469328727249,11.370000355903601,2.9525310271763523,False,411
6,5,2.207074797688929,0.3341451930662038,4.080004402311655,3.745859209245451,False,411
6,13,13.16848174820472,11.59560017304677,14.741363323362668,3.145763150315897,True,411
6,3,4.71926739105729,2.7501955220986725,6.6883392600159075,3.938143737917235,True,411
6,7,6.853020329918963,5.273323984157014,8.432716675680911,3.1593926915238972,True,411
6,1,-0.42690408970745275,-2.0497923378456604,1.195984158430755,3.2457764962764153,True,411
6,11,10.094164826516321,8.2832516176971,11.905078035335542,3.6218264176384416,True,411
6,12,11.410586997290393,9.294416823592659,13.526757170988127,4.232340347395468,True,411
6,10,8.918424955715516,7.312720321536089,10.524129589894942,3.211409268358853,True,411
6,2,1.7707833243989608,0.21406506906721745,3.327501579730704,3.1134365106634867,True,411
6,9,11.262371104777502,9.259353924851476,13.265388284703528,4.006034359852052,False,411
6,6,5.103952851693776,3.288503071219343,6.91940263216821,3.6308995609488672,True,411
6,4,3.2684890385815013,1.1545330469923356,5.3824450301706666,4.2279119831783305,True,411
7,9,9.593131478082057,7.779598557990122,11.406664398173993,3.627065840183871,True,405
7,6,4.563646567477182,2.7880771076138275,6.3392160273405365,3.551138919726709,True,405
7,5,4.116001652858957,2.021583109844138,6.210420195873776,4.188837086029638,True,405
7,4,3.312042045848373,1.1947139193951166,5.429370172301629,4.234656252906513,True,405
7,3,4.285053720363834,2.6585091898659425,5.911598250861726,3.253089060995783,True,405
7,2,4.5160656317082335,2.7285306348411247,6.303600628575342,3.5750699937342176,False,405
7,8,6.792242372385686,4.9995696180863085,8.584915126685063,3.5853455085987544,True,405
7,7,8.61527221698652,6.990240195000131,10.24030423897291,3.25006404397278,True,405
7,1,-2.254516126588553,-4.368281340737219,-0.1407509124398869,4.2275304282973325,False,405
7,10,8.208715898361566,6.163856101025543,10.25357569569759,4.089719594672047,True,405
7,9,7.561832315719838,5.907363939803477,9.216300691636198,3.3089367518327206,True,405
7,8,5.971236965838917,4.183573017547733,7.7589009141301,3.575327896582367,False,405
7,4,1.62461741531863,0.03403268654367575,3.215202144093584,3.181169457549908,False,405
7,3,3.6194983682066963,1.6343263185357502,5.604670417877642,3.970344099341892,True,405
7,2,1.6788984534082079,0.07655552639914998,3.2812413804172658,3.204685854018116,True,405
7,1,1.5691080964076645,-0.6862675122936901,3.824483705109019,4.510751217402709,True,405
7,10,11.03570902918227,8.935367168768037,13.136050889596502,4.200683720828465,True,405
7,7,7.3984254897588,5.592998638639688,9.203852340877912,3.6108537022382237,True,405
7,6,6.98664476422556,5.0389694740438875,8.934320054407234,3.8953505803633464,True,405
7,5,4.895701570636596,2.696668052121135,7.094735089152056,4.398067037030922,True,405
7,11,9.219509917541384,7.290313594415736,11.148706240667032,3.8583926462512963,True,405
7,6,7.586721271231195,5.944250081171939,9.22919246129045,3.284942380118512,True,405
7,4,3.1163318008283096,1.3196178662460072,4.913045735410612,3.5934278691646044,True,405
7,8,6.596605551856361,4.449083463803893,8.744127639908829,4.295044176104936,True,405
7,3,2.733123186293403,0.7358609548825781,4.730385417704228,3.9945244628216496,True,405
7,1,-0.36921637894476955,-2.371396863911567,1.632964106022028,4.004360969933595,True,405
7,10,9.373854427015852,7.208448598159146,11.539260255872557,4.3308116577134115,True,405
7,11,11.5160808823452,9.330166566275189,13.701995198415212,4.371828632140023,True,405
7,7,7.5225126088691905,5.317095952985123,9.727929264753257,4.410833311768134,True,405
7,5,3.653254900361556,2.070945476391005,5.235564324332107,3.164618847941102,True,405
7,2,1.2684419405768832,-0.6532212329059124,3.190105114059679,3.8433263469655916,True,405
7,9,10.611499507155365,8.541501315461794,12.681497698848936,4.1399963833871425,True,405
7,5,5.744600176600912,3.662201432914974,7.826998920286849,4.1647974873718745,True,405
7,6,9.112597559022813,7.143657921134803,11.081537196910823,3.9378792757760195,False,405
7,7,8.77019226061229,7.133545560103555,10.406838961121027,3.2732934010174715,False,405
7,4,5.716439602839909,3.6034546110959718,7.8294245945838465,4.225969983487875,True,405
7,9,6.9181971743162975,4.863606413734675,8.97278793489792,4.1091815211632445,False,405
7,12,13.145790527450133,11.570062641340094,14.721518413560172,3.1514557722200784,True,405
7,11,10.920339797454634,9.059342109883922,12.781337485025347,3.721995375141425,True,405
7,1,0.17352729469262562,-1.4685503010795105,1.8156048904647617,3.284155191544272,True,405
7,2,2.252023010798793,0.48644868227026117,4.017597339327325,3.531148657057064,True,405
7,10,11.417817301917225,9.89349338360453,12.942141220229919,3.0486478366253884,True,405
7,3,3.7512473865063174,1.9381982259000579,5.564296547112577,3.6260983212125195,True,405
7,8,6.68228929798691,4.7562822635402515,8.608296332433568,3.8520140688933164,True,405
7,3,4.11368837038893,2.13503031860687,6.09234642217099,3.9573161035641196,True,405
7,10,9.043618686886054,7.031795646198836,11.055441727573273,4.023646081374437,True,405
7,8,8.325024678446429,6.18267930661637,10.467370050276488,4.284690743660118,True,405
7,7,6.544974898784298,4.871561916155363,8.218387881413234,3.346825965257871,True,405
7,6,5.671700622396561,4.070030019181371,7.2733712256117515,3.2033412064303803,True,405
7,4,5.149364462560764,2.9955033853871975,7.303225539734331,4.307722154347134,True,405
7,2,0.4397094202761531,-1.1892521259060955,2.0686709664584018,3.2579230923644973,True,405
7,1,3.9177926114153996,1.6708571633127929,6.164728059518007,4.493870896205214,False,405
7,11,8.268370896058256,6.121307020119152,10.41543477199736,4.294127751878207,False,405
7,12,11.103498475117714,9.21450301213577,12.992493938099658,3.7779909259638877,True,405
7,9,9.55531783491261,7.303350851954841,11.80728481787038,4.5039339659155395,True,405
7,5,5.8764712496529645,4.292252693600052,7.4606898057058775,3.168437112105826,True,405
7,12,11.849286419142443,10.109704080868182,13.588868757416703,3.479164676548521,True,405
7,7,6.913913945497686,4.9211751040036775,8.906652786991696,3.9854776829880185,True,405
7,6,6.615825127991425,4.84078660667135,8.390863649311498,3.5500770426401482,True,405
7,4,3.6533957838134796,1.4414983828839878,5.8652931847429715,4.423794801858984,True,405
7,10,12.089771886902358,10.529535648298713,13.650008125506004,3.12047247720729,False,405
7,5,6.2590236713474035,4.333367934197355,8.184679408497452,3.851311474300097,True,405
7,2,3.309236526508452,1.3522688725360084,5.266204180480895,3.913935307944887,True,405
7,13,11.550764914944374,9.547070938784643,13.554458891104105,4.007387952319462,True,405
7,8,7.880917363391446,6.177137476034815,9.584697250748077,3.4075597747132615,True,405
7,3,2.5493010769189444,0.7632652353322733,4.335336918505615,3.572071683173342,True,405
7,11,9.491597936465801,7.343671243058855,11.639524629872747,4.295853386813892,True,405
7,9,9.540246275918651,7.882332837756524,11.198159714080779,3.3158268763242553,True,405
7,1,0.19353136333027532,-1.9416961505680046,2.3287588772285552,4.27045502779656,True,405
7,2,2.9831057447753553,1.0474466820094832,4.918764807541227,3.8713181255317437,True,405
7,12,10.394712655658502,8.308340355536572,12.481084955780432,4.17274460024386,True,405
7,9,11.578560919262731,9.528882821945055,13.628239016580407,4.099356194635352,False,405
7,7,5.655501012111907,3.988093995931195,7.32290802829262,3.334814032361425,True,405
7,4,4.328953505800654,2.388643618880935,6.269263392720373,3.880619773839438,True,405
7,1,2.1877889655821012,0.02170207749665476,4.353875853667548,4.332173776170893,True,405
7,10,9.144039354699832,7.306980890502107,10.981097818897556,3.674116928395449,True,405
7,13,14.278702965149426,12.037938070040749,16.519467860258104,4.481529790217355,True,405
7,6,4.156224603299376,2.303984797689211,6.008464408909541,3.70447961122033,True,405
7,5,7.178176548773841,5.559659131210698,8.796693966336983,3.237034835126285,False,405
7,8,8.021223897448637,6.216404235763301,9.826043559133973,3.609639323370672,True,405
7,11,10.10538288804668,7.875863670419694,12.334902105673667,4.459038435253973,True,405
7,3,2.551227341358848,0.7990648598241448,4.303389822893552,3.504324963069407,True,405
7,16,17.21337890408908,15.047008760669492,19.379749047508668,4.332740286839176,True,405
7,12,11.123317062224343,8.947012380660622,13.299621743788064,4.352609363127442,True,405
7,9,7.8759634658658335,6.100789244487092,9.651137687244574,3.5503484427574827,True,405
7,6,5.667695103624393,4.094141152576815,7.241249054671971,3.147107902095156,True,405
7,11,9.234556830845047,7.17660742346042,11.292506238229674,4.1158988147692535,True,405
7,10,12.730815861912724,10.984853572057492,14.476778151767956,3.4919245797104637,False,405
7,8,7.150408113177916,5.048373143208696,9.252443083147135,4.204069939938439,True,405
7,7,8.247425179270605,6.402406550551224,10.092443807989985,3.690037257438761,True,405
7,4,4.314205125471659,2.437000312755532,6.191409938187786,3.7544096254322543,True,405
7,14,12.523198924277049,10.424951352379654,14.621446496174443,4.196495143794788,True,405
7,13,12.991067936180906,11.191589500119022,14.79054637224279,3.598956872123768,True,405
7,15,16.176004168966124,14.330628647465549,18.0213796904667,3.69075104300115,True,405
7,5,4.71760799737054,2.922792129959885,6.512423864781195,3.5896317348213103,True,405
7,2,3.789669418776542,2.001538216237103,5.577800621315981,3.576262405078878,False,405
7,1,2.532273089172796,0.6243414414198931,4.440204736925699,3.815863295505806,True,405
7,3,4.3783722819874935,2.2567924349076245,6.4999521290673625,4.243159694159738,True,405
7,9,8.310514841590505,6.526592509984994,10.094437173196017,3.567844663211023,True,405
7,11,9.380236328327769,7.473582596081598,11.286890060573938,3.8133074644923406,True,405
7,5,4.079618591955809,2.0623292188048308,6.096907965106787,4.034578746301957,True,405
7,10,10.29436141100008,8.580178149225386,12.008544672774775,3.428366523549389,True,405
7,4,4.818680070298534,3.098391178328926,6.538968962268141,3.440577783939215,True,405
7,2,-1.2573571071406713,-3.4730618224190546,0.958347608137712,4.431409430556767,False,405
7,6,5.987830197582374,3.930653749859625,8.045006645305124,4.114352895445499,True,405
7,1,1.2371338379847767,-0.7095011647892295,3.183768840758783,3.893270005548013,True,405
7,3,2.5836836155266725,0.5837724010876366,4.583594829965708,3.9998224288780717,True,405
7,8,9.936910758523819,8.404113245833036,11.469708271214602,3.0655950253815654,False,405
7,7,7.6326701113763065,5.655129671388704,9.610210551363908,3.9550808799752035,True,405
7,12,13.965287862121345,12.069772159879331,15.860803564363358,3.791031404484027,False,405
7,8,7.676059219474651,5.753169628014584,9.598948810934719,3.8457791829201344,True,405
7,2,3.406216238760387,1.6240647748941763,5.188367702626598,3.564302927732422,True,405
7,1,3.4525995917912793,1.8803929743854368,5.024806209197122,3.144413234811685,False,405
7,6,7.967540173908992,6.3108379394540215,9.624242408363962,3.3134044689099404,False,405
7,5,3.3617876098569006,1.1329917698102618,5.590583449903539,4.457591680093277,True,405
7,10,9.619485883686428,7.800114814317782,11.438856953055074,3.6387421387372925,True,405
7,11,10.482252941825305,8.619084931454392,12.345420952196218,3.726336020741826,True,405
7,4,4.7338818026144915,3.183401674678527,6.284361930550456,3.1009602558719287,True,405
7,9,10.0295303325218,8.490488640472913,11.568572024570686,3.0780833840977735,True,405
7,7,5.741660988961396,3.689283269292078,7.794038708630714,4.104755439338636,True,405
7,3,3.1017577708754067,1.1846502679092605,5.018865273841553,3.8342150059322924,True,405
7,4,0.9701090017657954,-0.9248002516455585,2.8650182551771493,3.7898185068227077,False,405
7,3,5.162917508702835,3.468610780056912,6.857224237348758,3.388613457291846,False,405
7,2,1.2314386389849596,-0.8417630803061755,3.304640358276095,4.14640343858227,True,405
7,1,1.0837959097667453,-0.553945452986536,2.7215372725200266,3.2754827255065626,True,405
7,9,8.535525429017909,6.881394719305952,10.189656138729866,3.308261419423914,True,405
7,7,8.719041362520123,6.860383435761725,10.57769928927852,3.717315853516795,True,405
7,8,3.7437403379039313,2.016836948722045,5.470643727085818,3.453806778363773,False,405
7,11,10.975084486511136,9.277500781353032,12.67266819166924,3.3951674103162084,True,405
7,5,4.8412718637534535,2.84323569623417,6.839308031272737,3.9960723350385674,True,405
7,10,9.319545418612476,7.317178093724069,11.321912743500883,4.004734649776815,True,405
7,6,8.58933981845345,6.4558879250645695,10.72279171184233,4.26690378677776,False,405
7,11,9.669005811716342,7.842829940796087,11.495181682636597,3.6523517418405094,True,405
7,6,7.1576942658534914,5.591823993765073,8.723564537941911,3.1317405441768384,True,405
7,3,3.5343791830591256,1.8170031736484509,5.2517551924698,3.4347520188213494,True,405
7,1,2.892278878803274,0.641381418935278,5.143176338671269,4.501794919735991,True,405
7,12,10.999216372833741,9.038175729007973,12.96025701665951,3.9220812876515367,True,405
7,4,2.900546651314362,0.8537919065946573,4.947301396034066,4.093509489439409,True,405
7,9,10.644104861216098,9.127880580572368,12.160329141859828,3.0324485612874597,False,405
7,10,10.637981962495166,8.735897232786636,12.540066692203697,3.8041694594170608,True,405
7,8,5.682593979984862,4.143580667329173,7.221607292640551,3.0780266253113773,False,405
7,7,6.191042478305095,4.2504172581053545,8.131667698504835,3.88125044039948,True,405
7,5,5.579573980772091,3.373418399013642,7.785729562530539,4.412311163516897,True,405
7,2,3.2566463323198835,1.014500415748575,5.498792248891192,4.484291833142617,True,405
7,3,1.9811540202105675,0.06218989940013331,3.900118141021002,3.837928241620869,True,405
7,11,6.628616015274588,4.771851985707414,8.485380044841762,3.7135280591343474,False,405
7,10,10.78483477860555,8.560365200083186,13.009304357127913,4.448939157044727,True,405
7,7,5.169518965084036,3.1500523386491985,7.188985591518874,4.0389332528696755,True,405
7,6,2.973991802816383,1.4143045470050373,4.533679058627729,3.1193745116226914,False,405
7,5,0.7515111125237883,-1.1109336071410616,2.6139558321886383,3.7248894393297,False,405
7,12,13.220971290296612,11.528839553016574,14.91310302757665,3.3842634745600755,True,405
7,1,1.1929261756074498,-0.6725993551934544,3.058451706408354,3.731051061601808,True,405
7,9,8.661515428931622,6.806820433542817,10.516210424320427,3.70938999077761,True,405
7,8,10.083536544444144,8.133156503384741,12.033916585503546,3.900760082118804,False,405
7,2,2.955987024534609,1.1758397141574741,4.7361343349117435,3.560294620754269,True,405
7,4,6.424450064082874,4.789704451260496,8.059195676905253,3.2694912256447566,False,405
7,6,3.910896791749505,2.0197540454892247,5.802039538009786,3.782285492520561,False,405
7,8,7.948174064069055,5.810427485426556,10.085920642711553,4.2754931572849975,True,405
7,7,4.574929937577979,2.5627127013109163,6.587147173845041,4.024434472534125,False,405
7,3,2.6559265022167993,0.8896793074879528,4.422173696945646,3.5324943894576935,True,405
7,5,4.627076219349984,2.409777829492794,6.844374609207174,4.434596779714379,True,405
7,4,4.939920455894606,2.7402330037443905,7.139607908044822,4.399374904300432,True,405
7,2,2.0683458217128474,0.3995513307113914,3.7371403127143035,3.337588982002912,True,405
7,13,13.935110707419874,12.394670624792292,15.475550790047455,3.080880165255163,True,405
7,10,11.055160199708341,8.984558355334066,13.125762044082617,4.141203688748551,True,405
7,12,15.232393016074713,13.09660473200232,17.368181300147107,4.271576568144788,False,405
7,11,10.527055017070813,8.285327981588889,12.768782052552737,4.483454070963848,True,405
7,9,7.588465949000431,5.405676192665727,9.771255705335136,4.3655795126694095,True,405
7,1,1.3691254229746133,-0.5951451719439658,3.3333960178931923,3.928541189837158,True,405
7,5,3.7965799592906846,1.8855470924055993,5.70761282617577,3.8220657337701702,True,405
7,2,4.222941152654804,2.691245211934463,5.754637093375145,3.0633918814406815,False,405
7,12,11.575172941582151,9.878198438732062,13.27214744443224,3.393949005700179,True,405
7,8,7.1516354481890145,5.293806439046744,9.009464457331285,3.7156580182845413,True,405
7,4,3.293026418273323,1.3076298057435345,5.278423030803111,3.9707932250595768,True,405
7,3,4.077626135207462,2.1460485837742884,6.009203686640635,3.863155102866347,True,405
7,9,8.763379525152772,6.691775140946534,10.834983909359009,4.1432087684124745,True,405
7,7,6.037499769804427,4.315515814674415,7.759483724934439,3.4439679102600245,True,405
7,11,13.498027876435296,11.560633673455127,15.435422079415465,3.874788405960338,False,405
7,1,-0.28425476099262514,-1.8614982021671371,1.2929886801818868,3.154486882349024,True,405
7,10,10.05334911104949,8.230227085569641,11.87647113652934,3.646244050959698,True,405
7,6,6.978459227415346,4.90117107825697,9.055747376573722,4.154576298316751,True,405
7,10,7.55299733437439,5.518581889750985,9.587412778997795,4.06883088924681,False,405
